movieId,rating_count,rating_mean,pop_score
361,17,3.0588235294117645,3.24376608730146
56171,17,3.0588235294117645,3.24376608730146
79695,17,3.0588235294117645,3.24376608730146
7,54,3.185185185185185,3.2434638180803033
15,13,3.0,3.2426819285712796
1833,13,3.0,3.2426819285712796
3016,13,3.0,3.2426819285712796
3755,44,3.1704545454545454,3.2422534140211
31685,44,3.1704545454545454,3.2422534140211
332,11,2.9545454545454546,3.2419849693875915
694,11,2.9545454545454546,3.2419849693875915
4487,11,2.9545454545454546,3.2419849693875915
445,9,2.888888888888889,3.2411412819547065
87485,9,2.888888888888889,3.2411412819547065
1658,7,2.7857142857142856,3.240099079831731
2445,7,2.7857142857142856,3.240099079831731
3943,7,2.7857142857142856,3.240099079831731
6281,32,3.140625,3.2400401037414146
34048,49,3.173469387755102,3.2386726162227024
317,79,3.1962025316455698,3.2368728579453867
1588,20,3.075,3.2360561452379804
5881,20,3.075,3.2360561452379804
2688,14,3.0,3.232570181547476
2470,57,3.175438596491228,3.2325624530916333
2672,12,2.9583333333333335,3.2309856525972465
45081,12,2.9583333333333335,3.2309856525972465
70293,12,2.9583333333333335,3.2309856525972465
111743,12,2.9583333333333335,3.2309856525972465
1378,25,3.1,3.2309052673468406
2478,25,3.1,3.2309052673468406
464,10,2.9,3.229084217856971
2097,10,2.9,3.229084217856971
5296,10,2.9,3.229084217856971
6367,10,2.9,3.229084217856971
58156,10,2.9,3.229084217856971
830,21,3.0714285714285716,3.228441430875465
3624,43,3.1511627906976742,3.2279563086252723
667,8,2.8125,3.2267602420633015
1346,8,2.8125,3.2267602420633015
2752,8,2.8125,3.2267602420633015
3385,8,2.8125,3.2267602420633015
5055,8,2.8125,3.2267602420633015
7255,8,2.8125,3.2267602420633015
143859,8,2.8125,3.2267602420633015
160438,8,2.8125,3.2267602420633015
2683,121,3.1983471074380163,3.225814384405644
108190,17,3.0294117647058822,3.2252475687829416
4018,53,3.160377358490566,3.223518799319673
2059,15,3.0,3.2232673742855766
2533,15,3.0,3.2232673742855766
2371,24,3.0833333333333335,3.222990716386454
1407,69,3.1739130434782608,3.2225529665460684
6550,13,2.9615384615384617,3.2209427981364964
8640,13,2.9615384615384617,3.2209427981364964
47518,13,2.9615384615384617,3.2209427981364964
1320,47,3.148936170212766,3.220731304511218
5502,63,3.1666666666666665,3.2202970459882114
2340,20,3.05,3.2193894785713137
88405,20,3.05,3.2193894785713137
5108,11,2.909090909090909,3.218175445578068
46530,25,3.08,3.2166195530611263
93,9,2.8333333333333335,3.2148254924810225
6238,9,2.8333333333333335,3.2148254924810225
43679,9,2.8333333333333335,3.2148254924810225
45730,9,2.8333333333333335,3.2148254924810225
67197,9,2.8333333333333335,3.2148254924810225
532,16,3.0,3.214680167582286
1702,16,3.0,3.214680167582286
1380,66,3.159090909090909,3.211601109962361
358,7,2.7142857142857144,3.2106873151258486
4447,64,3.15625,3.210563302123506
2881,19,3.026315789473684,3.2097132536944626
32031,19,3.026315789473684,3.2097132536944626
103249,19,3.026315789473684,3.2097132536944626
315,36,3.111111111111111,3.20829748602477
366,12,2.9166666666666665,3.2082583798699735
1970,12,2.9166666666666665,3.2082583798699735
135536,12,2.9166666666666665,3.2082583798699735
239,17,3.0,3.206729050264423
4728,17,3.0,3.206729050264423
3968,27,3.074074074074074,3.204910388030795
423,10,2.85,3.2040842178569715
489,10,2.85,3.2040842178569715
2513,10,2.85,3.2040842178569715
2772,10,2.85,3.2040842178569715
88785,10,2.85,3.2040842178569715
1616,20,3.025,3.202722811904647
8969,20,3.025,3.202722811904647
5219,30,3.0833333333333335,3.2020421089284854
48,68,3.1470588235294117,3.19976518406589
3173,18,3.0,3.199345869897837
5151,18,3.0,3.199345869897837
58025,18,3.0,3.199345869897837
2803,13,2.923076923076923,3.199203667701714
60397,13,2.923076923076923,3.199203667701714
177,8,2.75,3.198982464285524
433,8,2.75,3.198982464285524
2458,8,2.75,3.198982464285524
5247,8,2.75,3.198982464285524
5478,8,2.75,3.198982464285524
6006,8,2.75,3.198982464285524
43871,8,2.75,3.198982464285524
59421,8,2.75,3.198982464285524
6934,79,3.151898734177215,3.1975470152487575
367,155,3.174193548387097,3.197464753679633
3101,36,3.0972222222222223,3.197427920807379
5378,92,3.157608695652174,3.1968792584033277
1027,26,3.0576923076923075,3.1967134543649838
45447,49,3.122448979591837,3.19629973486677
1665,16,2.96875,3.1954493983515166
136020,16,2.96875,3.1954493983515166
157,11,2.8636363636363638,3.194365921768544
37727,11,2.8636363636363638,3.194365921768544
42723,11,2.8636363636363638,3.194365921768544
7173,24,3.0416666666666665,3.1935789516805713
30825,32,3.078125,3.1924210561223667
3752,45,3.111111111111111,3.192394261038899
1769,14,2.9285714285714284,3.1909035148808096
8861,14,2.9285714285714284,3.1909035148808096
51086,14,2.9285714285714284,3.1909035148808096
84374,14,2.9285714285714284,3.1909035148808096
2378,22,3.022727272727273,3.190052636160607
2100,51,3.1176470588235294,3.189863677985892
2531,9,2.7777777777777777,3.188509703007338
5093,9,2.7777777777777777,3.188509703007338
50601,9,2.7777777777777777,3.188509703007338
135861,9,2.7777777777777777,3.188509703007338
5400,17,2.9705882352941178,3.188210531745905
4344,33,3.0757575757575757,3.187946147840452
5620,28,3.0535714285714284,3.1863601146615634
4020,12,2.875,3.185531107142701
2723,39,3.08974358974359,3.185340497084478
1792,23,3.0217391304347827,3.184293465367862
1367,42,3.0952380952380953,3.1842631607142198
3686,15,2.933333333333333,3.1832673742855766
3285,32,3.0625,3.180516294217605
3524,10,2.8,3.179084217856971
7150,10,2.8,3.179084217856971
7154,10,2.8,3.179084217856971
4343,27,3.037037037037037,3.1778833610037682
4700,27,3.037037037037037,3.1778833610037682
4214,13,2.8846153846153846,3.1774645372669315
4679,13,2.8846153846153846,3.1774645372669315
78105,13,2.8846153846153846,3.1774645372669315
516,16,2.9375,3.176218629120747
114180,16,2.9375,3.176218629120747
2567,19,2.973684210526316,3.175230495073773
3617,39,3.076923076923077,3.175136415451825
4270,45,3.088888888888889,3.1742124428570806
360,8,2.6875,3.171204686507746
3649,8,2.6875,3.171204686507746
3991,8,2.6875,3.171204686507746
5524,8,2.6875,3.171204686507746
5582,8,2.6875,3.171204686507746
36525,8,2.6875,3.171204686507746
742,11,2.8181818181818183,3.17055639795902
4386,11,2.8181818181818183,3.17055639795902
159,14,2.892857142857143,3.170070181547476
267,17,2.9411764705882355,3.1696920132273863
53121,20,2.975,3.169389478571314
2805,23,3.0,3.1691419502163463
56775,23,3.0,3.1691419502163463
60074,29,3.0344827586206895,3.1687611373625493
2006,60,3.1,3.16545263367342
3988,33,3.0454545454545454,3.1646903338869636
1391,85,3.1176470588235294,3.164017730075152
3263,21,2.9761904761904763,3.163925301843207
47122,9,2.7222222222222223,3.162193913533654
1876,43,3.0697674418604652,3.161918572776216
786,62,3.096774193548387,3.1608567271824923
724,31,3.032258064516129,3.160528886759498
4890,31,3.032258064516129,3.160528886759498
3438,25,3.0,3.1594766959182694
1371,44,3.0681818181818183,3.158920080687767
168,54,3.0833333333333335,3.1575263180803033
2416,16,2.90625,3.156987859889978
5,48,3.0729166666666665,3.156580764778266
1722,45,3.066666666666667,3.1560306246752625
4369,45,3.066666666666667,3.1560306246752625
4718,45,3.066666666666667,3.1560306246752625
653,65,3.0923076923076924,3.1544224580951923
2361,10,2.75,3.1540842178569712
3484,10,2.75,3.1540842178569712
4396,10,2.75,3.1540842178569712
47044,10,2.75,3.1540842178569712
45672,23,2.9782608695652173,3.153990435064831
1015,20,2.95,3.1527228119046473
7163,17,2.911764705882353,3.1511734947088677
1347,27,3.0,3.150856333976741
410,81,3.0987654320987654,3.149249278649884
1805,31,3.0161290322580645,3.1483337648082785
2539,45,3.0555555555555554,3.1469397155843533
4149,11,2.772727272727273,3.146746874149496
2617,86,3.0988372093023258,3.146684212053536
3247,35,3.0285714285714285,3.146259652380876
92,8,2.625,3.143426908729968
2014,8,2.625,3.143426908729968
4132,8,2.625,3.143426908729968
4719,8,2.625,3.143426908729968
7155,8,2.625,3.143426908729968
70336,8,2.625,3.143426908729968
3258,15,2.8666666666666667,3.143267374285577
59900,15,2.8666666666666667,3.143267374285577
1020,36,3.0277777777777777,3.143080094720422
2532,12,2.7916666666666665,3.140076561688155
3270,12,2.7916666666666665,3.140076561688155
520,66,3.0757575757575757,3.139232688909729
836,16,2.875,3.1377570906592087
1974,16,2.875,3.1377570906592087
2942,16,2.875,3.1377570906592087
829,9,2.6666666666666665,3.1358781240599694
1390,9,2.6666666666666665,3.1358781240599694
72407,9,2.6666666666666665,3.1358781240599694
442,79,3.0822784810126582,3.1357492624397687
8361,50,3.05,3.134694739285657
2334,13,2.8076923076923075,3.133986276397366
2901,13,2.8076923076923075,3.133986276397366
39446,13,2.8076923076923075,3.133986276397366
2505,17,2.8823529411764706,3.132654976190349
6548,17,2.8823529411764706,3.132654976190349
7004,17,2.8823529411764706,3.132654976190349
2375,21,2.9285714285714284,3.131667237327078
2628,137,3.0985401459854014,3.12980737657918
6287,33,3.0,3.129806612956731
174,10,2.7,3.1290842178569713
1541,10,2.7,3.1290842178569713
2142,10,2.7,3.1290842178569713
3707,10,2.7,3.1290842178569713
4291,10,2.7,3.1290842178569713
66203,10,2.7,3.1290842178569713
111360,14,2.8214285714285716,3.1284035148808096
533,18,2.888888888888889,3.1279172984692654
761,18,2.888888888888889,3.1279172984692654
5872,26,2.9615384615384617,3.1272690099205396
4025,62,3.056451612903226,3.12613450496027
637,31,2.9838709677419355,3.12394352090584
839,15,2.8333333333333335,3.123267374285577
1488,15,2.8333333333333335,3.123267374285577
5900,7,2.5,3.1224520210082014
3863,44,3.022727272727273,3.1218830436507297
5266,37,3.0,3.1187592416412646
1894,16,2.84375,3.1185263214284396
4054,16,2.84375,3.1185263214284396
1726,12,2.75,3.1173492889608827
1590,25,2.94,3.1166195530611267
3608,25,2.94,3.1166195530611267
305,8,2.5625,3.1156491309521903
710,8,2.5625,3.1156491309521903
1858,8,2.5625,3.1156491309521903
2473,8,2.5625,3.1156491309521903
4133,8,2.5625,3.1156491309521903
5309,8,2.5625,3.1156491309521903
55995,8,2.5625,3.1156491309521903
3697,21,2.9047619047619047,3.1155382050690132
4069,21,2.9047619047619047,3.1155382050690132
52722,43,3.011627906976744,3.114748761455461
5419,17,2.8529411764705883,3.1141364576718304
6537,44,3.0113636363636362,3.11262378439147
542,13,2.769230769230769,3.1122471459625833
5283,22,2.909090909090909,3.111927636160607
5449,22,2.909090909090909,3.111927636160607
2641,49,3.020408163265306,3.1115539721549057
2034,9,2.611111111111111,3.1095623345862853
2860,9,2.611111111111111,3.1095623345862853
100,14,2.7857142857142856,3.107570181547476
273,28,2.9464285714285716,3.1074127462405112
4232,28,2.9464285714285716,3.1074127462405112
370,56,3.0267857142857144,3.107298247835446
4084,19,2.8684210526315788,3.106264977832394
1917,92,3.0543478260869565,3.1037420035013668
3156,15,2.8,3.103267374285577
1377,60,3.025,3.1011669193877056
135,31,2.9516129032258065,3.099553277003401
707,21,2.880952380952381,3.099409172810949
640,11,2.6818181818181817,3.0991278265304487
1772,11,2.6818181818181817,3.0991278265304487
49274,11,2.6818181818181817,3.0991278265304487
2717,47,3.0,3.097924286967358
303,32,2.953125,3.097182960884272
1552,58,3.0172413793103448,3.0967894758402856
1485,74,3.0337837837837838,3.0962105280611834
2605,43,2.988372093023256,3.095880836927159
8810,17,2.823529411764706,3.0956179391533123
798,12,2.7083333333333335,3.09462201623361
1991,12,2.7083333333333335,3.09462201623361
53993,12,2.7083333333333335,3.09462201623361
1513,28,2.9285714285714284,3.0942548515036687
3827,23,2.891304347826087,3.0933843744587706
1920,18,2.8333333333333335,3.0922030127549798
3157,18,2.8333333333333335,3.0922030127549798
8985,13,2.730769230769231,3.090508015527801
2581,36,2.9583333333333335,3.088732268633466
231,132,3.053030303030303,3.0886034109657707
416,8,2.5,3.0878713531744126
2162,8,2.5,3.0878713531744126
30894,8,2.5,3.0878713531744126
79224,8,2.5,3.0878713531744126
1405,31,2.935483870967742,3.0873581550521814
2770,37,2.9594594594594597,3.0868443480242433
4887,14,2.75,3.0867368482141426
1030,15,2.7666666666666666,3.083267374285577
2126,15,2.7666666666666666,3.083267374285577
44840,9,2.5555555555555554,3.083246545112601
91094,9,2.5555555555555554,3.083246545112601
434,101,3.0346534653465347,3.0818169761904453
95,83,3.0240963855421685,3.0815234877111766
227,22,2.8636363636363638,3.080677636160607
5171,22,2.8636363636363638,3.080677636160607
258,10,2.6,3.0790842178569715
1007,10,2.6,3.0790842178569715
30793,61,3.0,3.0786152726357665
2840,23,2.869565217391304,3.0782328593072554
4310,43,2.9651162790697674,3.077012912398857
2826,24,2.875,3.0759318928570423
93326,11,2.6363636363636362,3.075318302720925
110553,11,2.6363636363636362,3.075318302720925
1717,31,2.9193548387096775,3.075163033100962
185,111,3.0315315315315314,3.075055242620987
1459,12,2.6666666666666665,3.0718947435063373
2713,12,2.6666666666666665,3.0718947435063373
71745,12,2.6666666666666665,3.0718947435063373
5308,19,2.8157894736842106,3.0717822192117046
2616,26,2.8846153846153846,3.071713454364984
344,161,3.040372670807453,3.0706531248955518
3439,13,2.6923076923076925,3.068768885093019
51412,13,2.6923076923076925,3.068768885093019
3409,35,2.9285714285714284,3.068481874603098
2367,14,2.7142857142857144,3.0659035148808096
2002,45,2.9555555555555557,3.0651215337661717
55261,7,2.357142857142857,3.063628491596437
3591,15,2.7333333333333334,3.063267374285577
1385,23,2.847826086956522,3.0630813441557407
4148,39,2.9358974358974357,3.062891517492641
544,8,2.4375,3.0600935753966345
32019,8,2.4375,3.0600935753966345
79,17,2.764705882352941,3.058580902116275
2530,17,2.764705882352941,3.058580902116275
1597,43,2.941860465116279,3.058144987870555
68319,26,2.8653846153846154,3.0578245654760954
66,9,2.5,3.056930755638917
5363,9,2.5,3.056930755638917
5784,9,2.5,3.056930755638917
120799,9,2.5,3.056930755638917
338,18,2.7777777777777777,3.056488727040694
3986,20,2.8,3.0527228119046472
2796,11,2.590909090909091,3.0515087789114013
3784,11,2.590909090909091,3.0515087789114013
45501,11,2.590909090909091,3.0515087789114013
2405,21,2.8095238095238093,3.0510220760367552
586,111,3.0045045045045047,3.050261854191235
2598,25,2.84,3.0451909816325546
3005,25,2.84,3.0451909816325546
5459,61,2.959016393442623,3.0434040050301325
2123,15,2.7,3.043267374285577
3113,15,2.7,3.043267374285577
3269,27,2.8518518518518516,3.0427482258686327
1359,16,2.71875,3.041603244505363
2735,16,2.71875,3.041603244505363
849,42,2.9166666666666665,3.0400323914834506
1690,45,2.922222222222222,3.0378488064934444
1586,21,2.7857142857142856,3.034893043778691
93270,7,2.2857142857142856,3.034216726890554
1037,22,2.7954545454545454,3.033802636160607
485,52,2.9326923076923075,3.0335755541474096
2806,8,2.375,3.032315797618857
6264,8,2.375,3.032315797618857
4367,40,2.9,3.0316336871427882
74789,27,2.8333333333333335,3.0292347123551195
393,10,2.5,3.0290842178569712
5621,10,2.5,3.0290842178569712
6958,10,2.5,3.0290842178569712
61250,10,2.5,3.0290842178569712
2485,29,2.8448275862068964,3.0277354963369083
3004,11,2.5454545454545454,3.0276992551018775
3388,11,2.5454545454545454,3.0276992551018775
1603,12,2.5833333333333335,3.026440198051792
3257,31,2.8548387096774195,3.0263825452960837
3785,50,2.92,3.026361405952324
7318,13,2.6153846153846154,3.0252906242234534
46965,13,2.6153846153846154,3.0252906242234534
111364,13,2.6153846153846154,3.0252906242234534
111659,15,2.6666666666666665,3.023267374285577
58293,17,2.7058823529411766,3.021543865079238
5463,18,2.7222222222222223,3.0207744413264086
372,21,2.761904761904762,3.0187640115206262
37386,21,2.761904761904762,3.0187640115206262
327,33,2.8484848484848486,3.0135275431892894
1918,33,2.8484848484848486,3.0135275431892894
1461,8,2.3125,3.004538019841079
1806,8,2.3125,3.004538019841079
2456,8,2.3125,3.004538019841079
3054,8,2.3125,3.004538019841079
3705,8,2.3125,3.004538019841079
78772,10,2.45,3.0040842178569713
1342,11,2.5,3.0038897312923534
7046,11,2.5,3.0038897312923534
427,12,2.5416666666666665,3.0037129253245194
842,12,2.5416666666666665,3.0037129253245194
69644,13,2.576923076923077,3.0035514937886707
3999,14,2.607142857142857,3.0034035148808096
1327,15,2.6333333333333333,3.003267374285577
2794,15,2.6333333333333333,3.003267374285577
5025,15,2.6333333333333333,3.003267374285577
122,16,2.65625,3.0031417060438246
575,16,2.65625,3.0031417060438246
1388,16,2.65625,3.0031417060438246
1100,19,2.710526315789474,3.002816701970325
1779,23,2.760869565217391,3.0024752835496797
2052,23,2.760869565217391,3.0024752835496797
5507,24,2.7708333333333335,3.002402481092336
413,26,2.7884615384615383,3.0022690099205396
2722,28,2.8035714285714284,3.002149588345774
719,33,2.8333333333333335,3.001899636212545
4638,36,2.8472222222222223,3.0017757468943356
160,56,2.892857142857143,2.9936618841990823
256,35,2.8285714285714287,2.9907040968253207
3861,19,2.6842105263157894,2.9855753226599804
540,18,2.6666666666666665,2.9850601556121226
6564,17,2.6470588235294117,2.9845068280422007
4974,14,2.5714285714285716,2.9825701815474766
7367,14,2.5714285714285716,2.9825701815474766
59615,39,2.8333333333333335,2.981258864431417
2122,11,2.4545454545454546,2.9800802074828296
169,10,2.4,2.979084217856971
2279,10,2.4,2.979084217856971
5220,10,2.4,2.979084217856971
688,9,2.3333333333333335,2.9779833872178645
809,9,2.3333333333333335,2.9779833872178645
2408,9,2.3333333333333335,2.9779833872178645
2558,9,2.3333333333333335,2.9779833872178645
6615,9,2.3333333333333335,2.9779833872178645
4587,8,2.25,2.9767602420633015
32296,8,2.25,2.9767602420633015
2421,29,2.7758620689655173,2.976453445054857
1614,25,2.74,2.9737624102039835
2410,24,2.7291666666666665,2.9729907163864535
2724,39,2.8205128205128207,2.971054782798764
3354,21,2.6904761904761907,2.970376914746433
419,20,2.675,2.9693894785713137
2402,19,2.6578947368421053,2.968333943349635
3744,19,2.6578947368421053,2.968333943349635
5943,18,2.638888888888889,2.9672030127549798
8865,18,2.638888888888889,2.9672030127549798
4015,32,2.78125,2.966230579931891
208,115,2.9130434782608696,2.9646534748571156
466,58,2.8620689655172415,2.9644365346638155
20,14,2.5357142857142856,2.9617368482141426
502,13,2.5,2.9600732329191053
996,13,2.5,2.9600732329191053
153,137,2.9160583941605838,2.959739349368295
880,25,2.72,2.9594766959182692
7454,24,2.7083333333333335,2.958284834033513
2379,12,2.4583333333333335,2.9582583798699735
2995,12,2.4583333333333335,2.9582583798699735
4876,12,2.4583333333333335,2.9582583798699735
3824,11,2.409090909090909,2.956270683673306
6294,11,2.409090909090909,2.956270683673306
6535,11,2.409090909090909,2.956270683673306
59725,11,2.409090909090909,2.956270683673306
1969,10,2.35,2.9540842178569715
87430,10,2.35,2.9540842178569715
737,20,2.65,2.952722811904647
2373,9,2.2777777777777777,2.95166759774418
3825,29,2.7413793103448274,2.950812419413831
186,48,2.8229166666666665,2.949684213054128
1005,8,2.1875,2.948982464285524
3208,8,2.1875,2.948982464285524
234,17,2.588235294117647,2.947469791005164
5481,65,2.8461538461538463,2.9410891247618594
2606,14,2.5,2.9409035148808096
3316,13,2.4615384615384617,2.9383341024843226
4558,13,2.4615384615384617,2.9383341024843226
34150,36,2.763888888888889,2.9365583555899875
36401,20,2.625,2.9360561452379805
784,51,2.8137254901960786,2.935765317330155
405,12,2.4166666666666665,2.935531107142701
2384,27,2.7037037037037037,2.9346401177605252
6383,19,2.6052631578947367,2.9338511847289457
4153,11,2.3636363636363638,2.9324611598637818
4368,11,2.3636363636363638,2.9324611598637818
5128,11,2.3636363636363638,2.9324611598637818
87520,11,2.3636363636363638,2.9324611598637818
2082,25,2.68,2.9309052673468408
2699,53,2.811320754716981,2.9298680056688795
2380,10,2.3,2.929084217856971
2793,10,2.3,2.929084217856971
8947,10,2.3,2.929084217856971
42011,10,2.3,2.929084217856971
4639,17,2.5588235294117645,2.9289512724866453
2369,24,2.6666666666666665,2.92887306932763
204,30,2.716666666666667,2.927042108928486
415,16,2.53125,2.926218629120747
2372,9,2.2222222222222223,2.925351808270496
3754,9,2.2222222222222223,2.925351808270496
2468,15,2.5,2.923267374285577
2411,28,2.6964285714285716,2.923202219924722
72378,21,2.619047619047619,2.9219898179722392
3693,8,2.125,2.921204686507746
2136,14,2.4642857142857144,2.9200701815474766
45666,14,2.4642857142857144,2.9200701815474766
2950,12,2.375,2.9128038344154286
158,62,2.806451612903226,2.9108567271824923
2153,11,2.3181818181818183,2.908651636054258
4388,26,2.6538461538461537,2.9050467876983173
53464,20,2.575,2.9027228119046473
2986,25,2.64,2.9023338387754123
3273,29,2.6724137931034484,2.89953036813178
1438,24,2.625,2.899461304621748
437,9,2.1666666666666665,2.899036018796812
1591,26,2.6346153846153846,2.8911578988094284
585,35,2.7,2.8907040968253206
49649,12,2.3333333333333335,2.8900765616881556
1373,30,2.6666666666666665,2.8895421089284854
3882,34,2.6911764705882355,2.888220099025896
1431,16,2.46875,2.8877570906592087
4899,7,1.9285714285714286,2.8871579033611425
2827,11,2.272727272727273,2.8848421122447343
2710,62,2.774193548387097,2.8830789494047147
4643,49,2.7448979591836733,2.882740412832871
4255,10,2.2,2.8790842178569713
8977,10,2.2,2.8790842178569713
12,18,2.5,2.8779172984692654
2088,18,2.5,2.8779172984692654
3981,13,2.3461538461538463,2.873116711179975
4040,13,2.3461538461538463,2.873116711179975
8907,13,2.3461538461538463,2.873116711179975
1091,20,2.525,2.869389478571314
3979,23,2.5652173913043477,2.8661116471860435
3243,15,2.4,2.863267374285577
2054,68,2.7573529411764706,2.8600215943223004
1544,67,2.753731343283582,2.8582036929498624
3877,7,1.8571428571428572,2.8577461386552603
4228,10,2.15,2.854084217856971
37380,10,2.15,2.854084217856971
76175,13,2.3076923076923075,2.851377580745192
6541,32,2.625,2.847182960884272
673,51,2.7058823529411766,2.8456013829039253
3977,70,2.742857142857143,2.8447710544642426
810,12,2.25,2.84462201623361
8373,12,2.25,2.84462201623361
44972,12,2.25,2.84462201623361
51077,12,2.25,2.84462201623361
181,15,2.3666666666666667,2.8432673742855767
420,59,2.7203389830508473,2.841763541407818
379,21,2.5,2.8413446566819167
2392,8,1.9375,2.8378713531744126
4477,8,1.9375,2.8378713531744126
7161,8,1.9375,2.8378713531744126
1911,32,2.609375,2.83527819897951
33836,13,2.269230769230769,2.8296384503104095
2296,10,2.1,2.8290842178569715
196,45,2.6666666666666665,2.828757897402535
172,52,2.673076923076923,2.8158336186635387
1409,22,2.477272727272727,2.8150526361606065
3688,11,2.1363636363636362,2.813413540816163
19,88,2.727272727272727,2.8120580036442795
3623,77,2.7142857142857144,2.8112837282429823
788,81,2.7160493827160495,2.808589937990543
4621,18,2.388888888888889,2.806488727040694
2428,23,2.4782608695652173,2.805505586579983
4340,10,2.05,2.804084217856971
31221,10,2.05,2.804084217856971
69526,20,2.425,2.8027228119046472
2471,24,2.4791666666666665,2.7965201281511596
1862,9,1.9444444444444444,2.7937728609020747
173,62,2.6693548387096775,2.7928011716269365
6534,33,2.5606060606060606,2.7925973106311495
46335,11,2.090909090909091,2.7896040170066394
743,29,2.5172413793103448,2.7841457527471647
6166,8,1.8125,2.782315797618857
3146,17,2.323529411764706,2.7808031243384974
432,53,2.6320754716981134,2.7790743548752292
519,21,2.4047619047619047,2.7768285276496587
3821,16,2.28125,2.7723724752745937
2953,31,2.5161290322580645,2.7702849843204738
63992,22,2.409090909090909,2.768177636160607
2389,9,1.8888888888888888,2.7674570714283906
4732,9,1.8888888888888888,2.7674570714283906
2253,19,2.3421052631578947,2.7614373916254973
4247,21,2.380952380952381,2.760699495391594
44,45,2.577777777777778,2.7560306246752626
1474,10,1.95,2.7540842178569713
34520,12,2.0833333333333335,2.7537129253245194
65,30,2.4833333333333334,2.7520421089284857
6157,32,2.5,2.7519448656461765
193,34,2.514705882352941,2.7518564626622597
136864,15,2.2,2.743267374285577
2719,13,2.1153846153846154,2.7426819285712796
5401,9,1.8333333333333333,2.7411412819547065
1707,7,1.5714285714285714,2.740099079831731
3264,26,2.423076923076923,2.7383801210316507
1831,29,2.4482758620689653,2.7328637014651136
4254,12,2.0416666666666665,2.7309856525972465
3997,10,1.9,2.729084217856971
6888,19,2.289473684210526,2.726954633004808
2027,8,1.6875,2.7267602420633015
6482,11,1.9545454545454546,2.718175445578068
3646,16,2.1875,2.714680167582286
1515,14,2.107142857142857,2.7117368482141426
2808,17,2.2058823529411766,2.706729050264423
2450,16,2.15625,2.6954493983515166
6503,27,2.3703703703703702,2.691396874517282
3440,14,2.0714285714285716,2.6909035148808096
5313,22,2.2954545454545454,2.690052636160607
1021,27,2.3333333333333335,2.664369847490255
2404,12,1.9166666666666667,2.6628038344154286
2642,22,2.25,2.658802636160607
455,37,2.391891891891892,2.6400358373859456
762,38,2.3947368421052633,2.6371184241070713
3268,11,1.7727272727272727,2.6229373503399724
43928,12,1.8333333333333333,2.6173492889608827
3564,10,1.65,2.604084217856971
1381,18,2.0555555555555554,2.5922030127549798
2338,18,2.0555555555555554,2.5922030127549798
355,42,2.357142857142857,2.5881093145603735
374,25,2.2,2.5880481244896982
3248,14,1.8928571428571428,2.5867368482141426
2720,21,2.0952380952380953,2.56715110829482
3826,38,2.3026315789473686,2.564201757440405
2412,16,1.9375,2.560834013736132
2799,8,1.3125,2.5600935753966345
312,9,1.4444444444444444,2.556930755638917
435,62,2.3951612903225805,2.5566900605158254
6793,10,1.55,2.554084217856971
2053,20,2.05,2.5527228119046472
8666,8,1.25,2.532315797618857
5323,8,1.1875,2.504538019841079
2422,14,1.75,2.5034035148808096
546,21,2.0,2.502634979262562
2798,12,1.5833333333333333,2.4809856525972465
1760,9,1.2777777777777777,2.477983387217864
1562,42,2.2142857142857144,2.4727246991757585
1644,32,2.109375,2.454325818027129
2701,52,2.2115384615384617,2.4287368444699906
2643,16,1.6875,2.406987859889978
1556,17,1.6176470588235294,2.3363586798940528
1882,33,1.9545454545454546,2.327481031561382
3593,19,1.6578947368421053,2.313161529556532
1499,26,1.8076923076923077,2.293935676587206
